path	bytes	sha256
runs/30strains_legacy_10x/30strains_legacy_10x_colormap_original/benchmark/short_10x/colormap/resources.time.txt	106	e7d5c60ec5f60ff72605d45b87a51732c1448017a6ab52620c1fe57161690038
runs/30strains_legacy_10x/30strains_legacy_10x_colormap_original/output/short_10x/colormap/metaquast.ambiguity9999/combined_reference/report.tsv	1030	ce1530c67d9e8ce485b1f1f867788a92b4570c7074d535cc5b61da59cf2ca22a
runs/30strains_legacy_10x/30strains_legacy_10x_dadec_dev_fix_a_k21_k21_s1_a2_a1/benchmark/provenance.json	2260	a07d2d6f4b1a70be30f9097f2f1c1c81a721586499dcff144a2e2a7c07199124
runs/30strains_legacy_10x/30strains_legacy_10x_dadec_dev_fix_a_k21_k21_s1_a2_a1/benchmark/short_10x/dadec/resources.time.txt	106	34f4797de6c14b3595227e6b7fe98f36df908b7a523f368c670860978b3445f5
runs/30strains_legacy_10x/30strains_legacy_10x_dadec_dev_fix_a_k21_k21_s1_a2_a1/output/short_10x/dadec/metaquast.ambiguity9999/combined_reference/report.tsv	1038	56539d969739ddbcaacf0bf70b24a4e2fb7be3c25305e803d6e1b14709d21495
runs/30strains_legacy_10x/30strains_legacy_10x_f_hero_original_k21_k31_hs10_hi1/benchmark/provenance.json	2528	b40eee455f53261e952aa9eac1603f04112273d5109a3fbaca2126336b9f3931
runs/30strains_legacy_10x/30strains_legacy_10x_f_hero_original_k21_k31_hs10_hi1/benchmark/short_10x/f_hero/resources.time.txt	105	50adbd71a1bc64c2bceaaebf60992713e65c0177fcb8abbec154ffecbf693153
runs/30strains_legacy_10x/30strains_legacy_10x_f_hero_original_k21_k31_hs10_hi1/output/short_10x/f_hero/metaquast.ambiguity9999/combined_reference/report.tsv	1037	8232eab933793366cb987fa4bfee27b29bae6817ca6da87cdcdd05cbddf6925b
runs/30strains_legacy_10x/30strains_legacy_10x_fmlrc_original_k21_k31/benchmark/provenance.json	2373	7f93571b1f44360276f75734113b7a09fb101c54f30d818c24e47373a9bbc2b3
runs/30strains_legacy_10x/30strains_legacy_10x_fmlrc_original_k21_k31/benchmark/short_10x/fmlrc/resources.time.txt	100	3a7323be74c2db20a7f91ebf96aa2d3354d23ccaaa45ba311d9dbac9a67229d8
runs/30strains_legacy_10x/30strains_legacy_10x_fmlrc_original_k21_k31/output/short_10x/fmlrc/metaquast.ambiguity9999/combined_reference/report.tsv	1033	6e0a17f5c0f6bbf0b472c0f3cbd67cde2b0d07d6492d5821c57121fdc1cce99b
runs/30strains_legacy_10x/30strains_legacy_10x_l_hero_original_k21_ls5_hs10_hi1/benchmark/provenance.json	2399	5e6560fd30aef88e965229e478c3e2f4283db27a6bfc8f24c125b1bdfebcec5e
runs/30strains_legacy_10x/30strains_legacy_10x_l_hero_original_k21_ls5_hs10_hi1/benchmark/short_10x/l_hero/resources.time.txt	118	5c9c00127428774a65100330d92b2332e6b3c47cc45fa24129ef95d36f582914
runs/30strains_legacy_10x/30strains_legacy_10x_l_hero_original_k21_ls5_hs10_hi1/output/short_10x/l_hero/metaquast.ambiguity9999/combined_reference/report.tsv	1029	9540cc07969caa5936aa75ba502a4a0f9d298709dc792b86bde093172a38b770
runs/30strains_legacy_10x/30strains_legacy_10x_lordec_original_k21_ls5/benchmark/provenance.json	2249	3717ff55ec9f63d1c9f05eeba0495389b4df2d24dae94f4d76956af50b14d6c1
runs/30strains_legacy_10x/30strains_legacy_10x_lordec_original_k21_ls5/benchmark/short_10x/lordec/resources.time.txt	102	4649ac8ad208e539e01a26ae187cba6db044a28e48a0a5ca08d636fd40f0f65c
runs/30strains_legacy_10x/30strains_legacy_10x_lordec_original_k21_ls5/output/short_10x/lordec/metaquast.ambiguity9999/combined_reference/report.tsv	1027	e7d3318b2efaaae323b8b26daa6e158c832163f157118b4f4d9fdf7d383b94ff
runs/30strains_legacy_10x/30strains_legacy_10x_proovread_original/benchmark/provenance.json	2235	00f5b13eab65e5df7de81709503bb93e252e9e0d754679b2114bc8047cbed626
runs/30strains_legacy_10x/30strains_legacy_10x_proovread_original/benchmark/short_10x/proovread/resources.time.txt	109	92362b5280f4a077e17e8cd4f6aff9a4f0552c8deb741b7206a04e5f9595fd6b
runs/30strains_legacy_10x/30strains_legacy_10x_proovread_original/output/short_10x/proovread/metaquast.ambiguity9999/combined_reference/report.tsv	1012	30f0be96926236f2c8fc42bb8ea0c2b259cfbd104002bd13c8dae55e26053ea3
runs/30strains_legacy_10x/30strains_legacy_10x_r_hero_original_k21_k31_hs10_hi1/benchmark/provenance.json	2385	62e3ccb9c13f4073ec1317f5db8aae696ef623a5d9653b6520d6c62f4883331e
runs/30strains_legacy_10x/30strains_legacy_10x_r_hero_original_k21_k31_hs10_hi1/benchmark/short_10x/r_hero/resources.time.txt	116	ba6fc2638654889a64c595e3773513226d8682126eda6d6a7725cc0115e679b6
runs/30strains_legacy_10x/30strains_legacy_10x_r_hero_original_k21_k31_hs10_hi1/output/short_10x/r_hero/metaquast.ambiguity9999/combined_reference/report.tsv	1028	2a8edc1b2d061528464d8a0a194bbf3fbedb0657b4c3d9fc39145ad8d9fb61c2
runs/30strains_legacy_10x/30strains_legacy_10x_ratatosk_original_k21_k31/benchmark/provenance.json	2245	ed98c477472856d894e667fae1ca304a36fd080fb3f6573a199459dc3f82bf9c
runs/30strains_legacy_10x/30strains_legacy_10x_ratatosk_original_k21_k31/benchmark/short_10x/ratatosk/resources.time.txt	104	cbcdf6aaae19aecf69076cd4bf8d0597105a1dfd779e88cf2937ace5535d4751
runs/30strains_legacy_10x/30strains_legacy_10x_ratatosk_original_k21_k31/output/short_10x/ratatosk/metaquast.ambiguity9999/combined_reference/report.tsv	1027	7b78e0e17bb5e888bb2ce82c2e3493916149921660ae769362ca6a7570e8e0d1
runs/30strains_legacy_20x/30strains_legacy_20x_colormap_original/benchmark/provenance.json	2231	f3e0b79721b1640b335c4eb2c24b611e6461d3f823ba8b41b226d15352067fb4
runs/30strains_legacy_20x/30strains_legacy_20x_colormap_original/benchmark/short_20x/colormap/resources.time.txt	108	6c220c67c685fcb1d749425b7bf863645b82ba6a9aef8a1c5a84a579d9d7fe53
runs/30strains_legacy_20x/30strains_legacy_20x_colormap_original/output/short_20x/colormap/metaquast.ambiguity9999/combined_reference/report.tsv	1028	ad914b676c42d224da91887ef02488ab958e3b7df3ac8e567d9852f28f99f2c1
runs/30strains_legacy_20x/30strains_legacy_20x_dadec_dev_fix_a_k21_k21_s1_a2_a1/benchmark/provenance.json	2260	ee9249725f24e7899f75529bee0bc666da3d74a044d3eff9bc34c5ab14601afb
runs/30strains_legacy_20x/30strains_legacy_20x_dadec_dev_fix_a_k21_k21_s1_a2_a1/benchmark/short_20x/dadec/resources.time.txt	107	9ba6ce97b591394453f84c1deb9ce6f783a28f76c017cf414fc0d2ee05a4d08b
runs/30strains_legacy_20x/30strains_legacy_20x_dadec_dev_fix_a_k21_k21_s1_a2_a1/output/short_20x/dadec/metaquast.ambiguity9999/combined_reference/report.tsv	1040	028a91c214d38207c460633bd8c1fe3487dd8f5645e73ba9f24603c783ec30da
runs/30strains_legacy_20x/30strains_legacy_20x_f_hero_original_k21_k31_hs10_hi1/benchmark/provenance.json	2528	a485fde3e5956b4025d6ace7943ba5ac4611b949d5e513828b688fb45eb0dcba
runs/30strains_legacy_20x/30strains_legacy_20x_f_hero_original_k21_k31_hs10_hi1/benchmark/short_20x/f_hero/resources.time.txt	116	53da82cf71ec154955f7849d75e32187958e3c8e9dfd906ba9993450bb554374
runs/30strains_legacy_20x/30strains_legacy_20x_f_hero_original_k21_k31_hs10_hi1/output/short_20x/f_hero/metaquast.ambiguity9999/combined_reference/report.tsv	1029	6d686005b10cabe889f9c5cb2ab7c7762a51a50e2c18982cd2f1e797640c96d5
runs/30strains_legacy_20x/30strains_legacy_20x_fmlrc_original_k21_k31/benchmark/provenance.json	2373	f26453fb96d4e7da88e8da17336c0b3f9bda22fcf24b8661a116af3f1fe55bf6
runs/30strains_legacy_20x/30strains_legacy_20x_fmlrc_original_k21_k31/benchmark/short_20x/fmlrc/resources.time.txt	101	c91c97c397f023614211efe6c1588dd577b5d5df52adb1a54f290990279ed265
runs/30strains_legacy_20x/30strains_legacy_20x_fmlrc_original_k21_k31/output/short_20x/fmlrc/metaquast.ambiguity9999/combined_reference/report.tsv	1029	bdbf5bbb24ab613dfc6787ac998527333081133ee05d52d5a3e8fc25c87b9c09
runs/30strains_legacy_20x/30strains_legacy_20x_l_hero_original_k31_ls5_hs10_hi1/benchmark/provenance.json	2399	1c37de01ab6af9b89dda708dfe973e5990777e5d081523fdc15f06f132a7346f
runs/30strains_legacy_20x/30strains_legacy_20x_l_hero_original_k31_ls5_hs10_hi1/benchmark/short_20x/l_hero/resources.time.txt	107	71bff7f7c39a5f66faf280aecb2d700ee5dacf550ff016c08addbb2eac0366f7
runs/30strains_legacy_20x/30strains_legacy_20x_l_hero_original_k31_ls5_hs10_hi1/output/short_20x/l_hero/metaquast.ambiguity9999/combined_reference/report.tsv	1031	d44f456f49c2d8a8d660df7d9cdb44d56c4a7f61aaf15e1a1e011115f3d4acfc
runs/30strains_legacy_20x/30strains_legacy_20x_lordec_original_k31_ls5/benchmark/provenance.json	2249	69b2cc523cb08ba7bb6631f1905e356e982bfbcd06630ccf78103ba72f66f700
runs/30strains_legacy_20x/30strains_legacy_20x_lordec_original_k31_ls5/benchmark/short_20x/lordec/resources.time.txt	102	c97b5e0902a840a687315082d088e359c5ca898155a9c6606742aa3b0ee52249
runs/30strains_legacy_20x/30strains_legacy_20x_lordec_original_k31_ls5/output/short_20x/lordec/metaquast.ambiguity9999/combined_reference/report.tsv	1028	e31700bc2757a1b8dae0df749ff2e9ad5a8a8597d4e91d983ab09a90accabb11
runs/30strains_legacy_20x/30strains_legacy_20x_proovread_original/benchmark/provenance.json	2234	9c6bb94d37e40db43e548f3447a47fb8ff4bf686759eaf19c0290ae5cef01ea5
runs/30strains_legacy_20x/30strains_legacy_20x_proovread_original/benchmark/short_20x/proovread/resources.time.txt	109	75a008eae126f3069f981249e53fb4dcbe5fe5e421345677ed4f095d563970de
runs/30strains_legacy_20x/30strains_legacy_20x_proovread_original/output/short_20x/proovread/metaquast.ambiguity9999/combined_reference/report.tsv	1014	af479c192cf7d4848358b01161ed0e23124b913205d00641b420a1a4d3d2d044
runs/30strains_legacy_20x/30strains_legacy_20x_r_hero_original_k21_k31_hs10_hi1/benchmark/provenance.json	2385	d943fc601f65cead1509f8e051b5c44d27d2b932708cf322b60585745c5710b5
runs/30strains_legacy_20x/30strains_legacy_20x_r_hero_original_k21_k31_hs10_hi1/benchmark/short_20x/r_hero/resources.time.txt	118	15c21889bb398779298ffa9d3a5ebdb15e54717c325f9eafabc4e6aa61deac0d
runs/30strains_legacy_20x/30strains_legacy_20x_r_hero_original_k21_k31_hs10_hi1/output/short_20x/r_hero/metaquast.ambiguity9999/combined_reference/report.tsv	1022	721210fb431bd4edcee99925b03d76383769d69bc948ab1c1f7ef520ba0f54f9
runs/30strains_legacy_20x/30strains_legacy_20x_ratatosk_original_k21_k31/benchmark/provenance.json	2245	05d20b6d2aab2af95cbcd5b22d15e5c87a114c3c2772a20d58930552e0441573
runs/30strains_legacy_20x/30strains_legacy_20x_ratatosk_original_k21_k31/benchmark/short_20x/ratatosk/resources.time.txt	104	54054f432bda89bb1e6aea0c59e0c1a9c4dc758b8a7a66ffaaf09162015cb5aa
runs/30strains_legacy_20x/30strains_legacy_20x_ratatosk_original_k21_k31/output/short_20x/ratatosk/metaquast.ambiguity9999/combined_reference/report.tsv	1024	adf3a0a3596a1fd6fbf12c0593dccda37eb37b200aa4842e9fa2d083a74c594d
runs/30strains_legacy_30x/30strains_legacy_30x_colormap_original/benchmark/provenance.json	2218	9ad97ba879034c1e118cfb1dc8be234575d44cf7555f7f9ee4757b7a98b67569
runs/30strains_legacy_30x/30strains_legacy_30x_colormap_original/benchmark/short_30x/colormap/resources.time.txt	108	cf8b19c9b5a0233ec36e8a64a0f8ad81060837e5a8f2d13192590fd2c6d4fd62
runs/30strains_legacy_30x/30strains_legacy_30x_colormap_original/output/short_30x/colormap/metaquast.ambiguity9999/combined_reference/report.tsv	1028	f69b360b916bbfbc7b8e1b0237b9826383554c1330675b8e0d497cec12e40370
runs/30strains_legacy_30x/30strains_legacy_30x_dadec_dev_fix_a_k31_k31_s1_a2_a1/benchmark/provenance.json	2260	1600e020f0320fcf044e7e7f1127d38f0e820033f03388dfd695e237e5f7fdaa
runs/30strains_legacy_30x/30strains_legacy_30x_dadec_dev_fix_a_k31_k31_s1_a2_a1/benchmark/short_30x/dadec/resources.time.txt	107	b3c9d8b56e5a3e3ac3f68422f381b7976b9cd507a03d50f1ad87a76f1bbd2922
runs/30strains_legacy_30x/30strains_legacy_30x_dadec_dev_fix_a_k31_k31_s1_a2_a1/output/short_30x/dadec/metaquast.ambiguity9999/combined_reference/report.tsv	1035	54fec22a9a7e844025164a340937b13bb67d3918d46b29c09db680533d33b0d5
runs/30strains_legacy_30x/30strains_legacy_30x_f_hero_original_k21_k59_hs10_hi1/benchmark/provenance.json	2529	9e61805efbdf2963e34c0abb0a624431dc539d674678b0884a7a4cdfba7b13c1
runs/30strains_legacy_30x/30strains_legacy_30x_f_hero_original_k21_k59_hs10_hi1/benchmark/short_30x/f_hero/resources.time.txt	106	c0fe448611f3c847298d2b98252cd0d5b51229017ab57ffd3755a2d13105c8a8
runs/30strains_legacy_30x/30strains_legacy_30x_f_hero_original_k21_k59_hs10_hi1/output/short_30x/f_hero/metaquast.ambiguity9999/combined_reference/report.tsv	1028	5cbb5f069f144b9a9dcd0c8678fce37c18f517c25daa7a03ed1ae20fed3ef4ab
runs/30strains_legacy_30x/30strains_legacy_30x_fmlrc_original_k21_k59/benchmark/provenance.json	2360	73b15668568bcd5efdf8dc75cd145e535016acc0bd7326a16d9133018c3705bd
runs/30strains_legacy_30x/30strains_legacy_30x_fmlrc_original_k21_k59/benchmark/short_30x/fmlrc/resources.time.txt	102	65d1be1c9eada29e0b91f5920511f86ee39bd13d67b3ea9c03237da6c6bc3e08
runs/30strains_legacy_30x/30strains_legacy_30x_fmlrc_original_k21_k59/output/short_30x/fmlrc/metaquast.ambiguity9999/combined_reference/report.tsv	1028	063c0ff5fb48341f5bdb4c43e6b954fabae58c10743a001969d69bc26a96b303
runs/30strains_legacy_30x/30strains_legacy_30x_l_hero_original_k31_ls5_hs10_hi1/benchmark/provenance.json	2400	517bb020e29098bf9348f562fc35e2b775ea3cff53fa02777012d78566886dbb
runs/30strains_legacy_30x/30strains_legacy_30x_l_hero_original_k31_ls5_hs10_hi1/benchmark/short_30x/l_hero/resources.time.txt	118	14583271b7194ea43d8d6b1a15cbc52ced76b410362c9da8fdee991e80c83289
runs/30strains_legacy_30x/30strains_legacy_30x_l_hero_original_k31_ls5_hs10_hi1/output/short_30x/l_hero/metaquast.ambiguity9999/combined_reference/report.tsv	1027	728e9c9832f385bdae26079b4902541d6751be7c875e61cb43344041b5e3294c
runs/30strains_legacy_30x/30strains_legacy_30x_lordec_original_k31_ls5/benchmark/provenance.json	2236	4906663618e216c3c37759b5575047357c6087035c77d20395576427206ec38c
runs/30strains_legacy_30x/30strains_legacy_30x_lordec_original_k31_ls5/benchmark/short_30x/lordec/resources.time.txt	103	9b2185a9803f67fb583acdf781cbdeb72f1676480892a8fed0aadfdfb147ed0c
runs/30strains_legacy_30x/30strains_legacy_30x_lordec_original_k31_ls5/output/short_30x/lordec/metaquast.ambiguity9999/combined_reference/report.tsv	1026	ba32c03a5e8da44e4a12f385ce0b9990b4b9a49d6110cd688386b1acf6321012
runs/30strains_legacy_30x/30strains_legacy_30x_proovread_original/benchmark/provenance.json	2222	b3616df51bd70a02b68b0f478796c72bf1fb090b741df9d181c1deae96586465
runs/30strains_legacy_30x/30strains_legacy_30x_proovread_original/benchmark/short_30x/proovread/resources.time.txt	109	12822a61bf0bc4db2dc2ce07dd5f104f23ebd4da5a3f6e317e58deac86d488f6
runs/30strains_legacy_30x/30strains_legacy_30x_proovread_original/output/short_30x/proovread/metaquast.ambiguity9999/combined_reference/report.tsv	1011	bcb04d0ed5a0b791e60a3de012242b901045834c82ffd9d63bd948cc8ebca0fb
runs/30strains_legacy_30x/30strains_legacy_30x_r_hero_original_k21_k31_hs10_hi1/benchmark/provenance.json	2386	9e4327bc601ed89fa16924b937cccb89798720cbb0a9e336d1b654436e212fdf
runs/30strains_legacy_30x/30strains_legacy_30x_r_hero_original_k21_k31_hs10_hi1/benchmark/short_30x/r_hero/resources.time.txt	117	6769da05aa221b9d59d9c620c0942fa06aaaa17c03fc2846d92bf17be2f8dc77
runs/30strains_legacy_30x/30strains_legacy_30x_r_hero_original_k21_k31_hs10_hi1/output/short_30x/r_hero/metaquast.ambiguity9999/combined_reference/report.tsv	1021	c4a04237bad6c900a0e50f2522699605fa1193c6d9a8cb9909e271b2df492059
runs/30strains_legacy_30x/30strains_legacy_30x_ratatosk_original_k21_k31/benchmark/provenance.json	2232	a407f4b7851375782bfc5e7a44d7ef173fa6be6d43a666f343a073a55d7e2267
runs/30strains_legacy_30x/30strains_legacy_30x_ratatosk_original_k21_k31/benchmark/short_30x/ratatosk/resources.time.txt	106	374b2c17f7bcac0a59fb2ab505c3a58eed7f1e765b1ceee50cd1e89b6e3924d4
runs/30strains_legacy_30x/30strains_legacy_30x_ratatosk_original_k21_k31/output/short_30x/ratatosk/metaquast.ambiguity9999/combined_reference/report.tsv	1024	ecc1cde329f22bfa522c73a763c0bd8bdd3716b807ad38f8de5aa04432dd14aa
runs/30strains_legacy_40x/30strains_legacy_40x_colormap_original/benchmark/provenance.json	2218	7d3c4f4f92e6c32becee286bc954841fc9833e7445c90390ad2f886c55eca405
runs/30strains_legacy_40x/30strains_legacy_40x_colormap_original/benchmark/short_40x/colormap/resources.time.txt	108	8ae2f9423f2c1de40d4deabcae3971d0667dd3e9518385fed80117c9454fecac
runs/30strains_legacy_40x/30strains_legacy_40x_colormap_original/output/short_40x/colormap/metaquast.ambiguity9999/combined_reference/report.tsv	1028	43ee3f1bb2198af8b09900656c1cc4c0f886fb48c7274ab62c565ad3723ff2be
runs/30strains_legacy_40x/30strains_legacy_40x_dadec_dev_fix_a_k31_k31_s1_a2_a1/benchmark/provenance.json	2260	ec7c4996ae47ae089c185ab49256f2a933c19af6f7374f4f9e2c749a123b16a3
runs/30strains_legacy_40x/30strains_legacy_40x_dadec_dev_fix_a_k31_k31_s1_a2_a1/benchmark/short_40x/dadec/resources.time.txt	108	ebbf1850c3f80651f96f3c0985a1321bf4cb5ec344e6c44895d3eff44fe23871
runs/30strains_legacy_40x/30strains_legacy_40x_dadec_dev_fix_a_k31_k31_s1_a2_a1/output/short_40x/dadec/metaquast.ambiguity9999/combined_reference/report.tsv	1034	426fb7ea76ccff2ca4a0511a443cf5f455dcd7456d8eb1942b49957d23fb7050
runs/30strains_legacy_40x/30strains_legacy_40x_f_hero_original_k21_k59_hs10_hi1/benchmark/provenance.json	2116	28d93428f581694284445007a42439f58d5901f01af725b5f25b1a74d4d791eb
runs/30strains_legacy_40x/30strains_legacy_40x_f_hero_original_k21_k59_hs10_hi1/output/short_40x/f_hero/metaquast.ambiguity9999/combined_reference/report.tsv	1025	73c7698f5a3132d20a5c0601534989c1641af43efd251168880e66a510052cd8
runs/30strains_legacy_40x/30strains_legacy_40x_fmlrc_original_k21_k59/benchmark/provenance.json	2360	1f4675c4026a00ce7f48ab3aa7e489ef212c981192a09d55454355e101806167
runs/30strains_legacy_40x/30strains_legacy_40x_fmlrc_original_k21_k59/benchmark/short_40x/fmlrc/resources.time.txt	102	ae2a7f059ccd0e59e920d12bf14ce4f5c094dc50b35c6ea6e24a158e1ec58d62
runs/30strains_legacy_40x/30strains_legacy_40x_fmlrc_original_k21_k59/output/short_40x/fmlrc/metaquast.ambiguity9999/combined_reference/report.tsv	1028	3824e08118bf95f7f537049b5655572fa6c216b7c07ef01ef295ce1469ecfa61
runs/30strains_legacy_40x/30strains_legacy_40x_l_hero_original_k31_ls5_hs10_hi1/benchmark/provenance.json	2116	031ba42f56f22e0dc1f910922302e2db1cfe7b3d500e96a61ffcdea1bb0f1be2
runs/30strains_legacy_40x/30strains_legacy_40x_l_hero_original_k31_ls5_hs10_hi1/output/short_40x/l_hero/metaquast.ambiguity9999/combined_reference/report.tsv	1023	98dadc31389dcb614fb1db2ba24a7ea01e5e151144c0f9070576cb5ba96e1fa4
runs/30strains_legacy_40x/30strains_legacy_40x_lordec_original_k31_ls5/benchmark/provenance.json	2236	d12144b7f16839b796c0ca4b7745271780503c0a46ec952124cfc2f1b5835ba0
runs/30strains_legacy_40x/30strains_legacy_40x_lordec_original_k31_ls5/benchmark/short_40x/lordec/resources.time.txt	103	809385c315ab6d1422c04404083c8d0ccbf588abea6eb173133fcb0e393bdf80
runs/30strains_legacy_40x/30strains_legacy_40x_lordec_original_k31_ls5/output/short_40x/lordec/metaquast.ambiguity9999/combined_reference/report.tsv	1026	9557ab681ac37674b36212dc9572f9bd3ca5c4494fea8207c1b8c1e71693a6ac
runs/30strains_legacy_40x/30strains_legacy_40x_proovread_original/benchmark/provenance.json	2222	ed7cec503264b441477ec99d405d83ac880c7ef6dbdbb35a11fec754b8c9f128
runs/30strains_legacy_40x/30strains_legacy_40x_proovread_original/benchmark/short_40x/proovread/resources.time.txt	109	957049846eb93b707c3902c75f759a93e189dc615cdae6595036a6c55e9d3923
runs/30strains_legacy_40x/30strains_legacy_40x_proovread_original/output/short_40x/proovread/metaquast.ambiguity9999/combined_reference/report.tsv	1018	e79f3a584bb81082a9ca3655cb40d23441d3e801f7905d54e741080468d1f755
runs/30strains_legacy_40x/30strains_legacy_40x_r_hero_original_k21_k31_hs10_hi1/benchmark/provenance.json	2116	d1d82e0047b3a51f4486c974e656d24866f0980daf0922e469049b94f44657c3
runs/30strains_legacy_40x/30strains_legacy_40x_r_hero_original_k21_k31_hs10_hi1/output/short_40x/r_hero/metaquast.ambiguity9999/combined_reference/report.tsv	1019	27d1bbc8f546bd7c8c09372e1393e66395cf19c5e052a9b036b12d60b276b0ee
runs/30strains_legacy_40x/30strains_legacy_40x_ratatosk_original_k21_k31/benchmark/provenance.json	2232	6b3835054ced1247055d1e0931bde4fd0eb77959f8997c5c799faaa529ab5ff3
runs/30strains_legacy_40x/30strains_legacy_40x_ratatosk_original_k21_k31/benchmark/short_40x/ratatosk/resources.time.txt	107	334a93d1f8a20fe93d755f96bedc1e4fb857f0623acb71c45eff8b5a357d00c8
runs/30strains_legacy_40x/30strains_legacy_40x_ratatosk_original_k21_k31/output/short_40x/ratatosk/metaquast.ambiguity9999/combined_reference/report.tsv	1024	ca706ee3a6b176f3d0d359f141a043b56f8ce80869efb544fc2b2a401ec60908
runs/30strains_legacy_50x/30strains_legacy_50x_colormap_original/benchmark/provenance.json	2218	43884792108765c570479e2ed723019be580ab6c0a4504bc1afec78f75a71125
